Starting positions are: 
1.43639, 1.38713, 2.79446, 0, 0.991046, 0, 
-0.616802, 0.663754, 3.05679, 0, 0.525591, 0, 
-3.04766, -1.41868, 0.898363, 0, 1.1192, 0, 
1.21909, -0.278021, 1.99241, 0, 0.333126, 0, 
1.58154, 3.08839, 1.22949, 0, 0.719268, 0, 
-2.11692, 2.53402, 1.77809, 0, 1.42002, 0, 
0.276603, -0.692838, -1.78552, 0, 0.878654, 0, 
1.98506, -0.804815, 1.16931, 0, 0.765253, 0, 
-2.79427, -2.69778, -2.13456, 0, 1.38565, 0, 
-0.336216, -2.19716, -1.34496, 0, 1.55052, 0, 
3.05918, 0.266364, -3.13118, 0, 1.58429, 0, 
1.12678, 0.227871, -2.91799, 0, 0.48376, 0, 
-2.35033, 0.332143, 2.85275, 0, 0.835387, 0, 
1.96694, 2.50017, -1.60481, 0, 1.44093, 0, 
-1.82487, -2.42735, 0.295152, 0, 0.309119, 0, 
-0.78345, 2.11245, -2.36476, 0, 1.76002, 0, 
-1.56982, -0.881796, 1.69089, 0, 1.04993, 0, 
-1.69287, -1.74882, 0.39334, 0, 1.27893, 0, 
-2.09904, 1.53375, -2.13781, 0, 0.371458, 0, 
2.6014, -3.02884, 0.587765, 0, 1.38281, 0, 
-2.73095, -0.359459, 2.99821, 0, 1.00161, 0, 
-0.800982, 2.76288, 2.92075, 0, 0.682436, 0, 
-2.4807, 2.14619, -0.825848, 0, 0.935836, 0, 
2.11491, 1.25532, -0.697055, 0, 1.70286, 0, 
-1.63086, -2.61955, -0.492736, 0, 1.00857, 0, 
1.06073, 2.28483, -1.61006, 0, 1.36735, 0, 
1.85576, -0.054393, -3.12131, 0, 0.699179, 0, 
1.85892, 2.80258, -2.06619, 0, 1.209, 0, 
2.10071, 1.42278, -1.0717, 0, 1.50313, 0, 
-2.75372, 0.121286, 2.69643, 0, 0.630773, 0, 
-1.49679, 1.32934, -0.764248, 0, 0.600967, 0, 
-0.348596, -2.92644, 0.149362, 0, 0.347458, 0, 
0.229514, -0.435937, -0.605818, 0, 1.78099, 0, 
3.1265, 0.876651, -0.200592, 0, 1.69787, 0, 
2.79759, 2.019, -2.1651, 0, 0.361612, 0, 
0.386314, 2.24232, 0.106237, 0, 1.31179, 0, 
-0.968416, -2.72508, -2.25748, 0, 1.68168, 0, 
1.20088, 1.64836, 1.34269, 0, 0.415986, 0, 
2.08134, 2.63414, 0.638608, 0, 1.38575, 0, 
-1.42471, 0.197464, 1.24758, 0, 1.30057, 0, 
0.449767, 0.5585, -0.36874, 0, 0.526825, 0, 
-1.12694, -2.92131, -1.60132, 0, 0.460771, 0, 
1.70922, 0.0826144, -0.0836848, 0, 1.27519, 0, 
0.214876, -1.40337, 0.663116, 0, 0.720156, 0, 
0.612461, 1.77816, 2.64052, 0, 1.32224, 0, 
-1.56186, 0.951994, -3.11134, 0, 1.7039, 0, 
-2.36908, -0.5248, 1.27217, 0, 0.954737, 0, 
-1.27508, 1.61868, -1.01467, 0, 0.796138, 0, 
2.98042, 2.29091, -0.0512661, 0, 0.851092, 0, 
-0.200425, -0.75016, 2.41089, 0, 0.9362, 0, 
2.49855, 2.63575, 2.52093, 0, 1.45507, 0, 
2.27214, -1.39991, 2.3216, 0, 1.18029, 0, 
0.501791, 1.56542, 2.39254, 0, 0.807127, 0, 
1.32018, 2.3817, -0.883545, 0, 0.43478, 0, 
1.96693, 2.37625, 1.69244, 0, 1.25281, 0, 
-0.737523, 1.17859, -2.37668, 0, 0.415233, 0, 
2.99005, 0.809065, 1.13851, 0, 1.66304, 0, 
-0.00860443, -0.10133, -0.309542, 0, 1.04949, 0, 
-2.63691, 2.96866, -0.576938, 0, 0.657616, 0, 
-1.01084, 0.475506, -0.375307, 0, 1.17851, 0, 
-2.20673, 1.06938, 3.11269, 0, 1.3471, 0, 
-3.08122, -0.127055, 0.873727, 0, 1.26974, 0
 
Starting velocities are: 
-11.2416, -18.1182, 7.15459, 1.07578, 0, 2.60816, 
-17.8615, 1.18801, 6.84598, -2.95381, 0, -0.699506, 
17.2175, 13.8467, 1.07715, -2.44821, 0, 0.923514, 
-9.50188, -18.1014, 9.44328, -1.03059, 0, 0.795831, 
19.302, 8.90642, 10.1342, 0.909111, 0, -2.56388, 
10.6598, -0.890729, -10.489, -1.35056, 0, -0.84441, 
-17.5774, 16.1861, 0.180916, 0.0977518, 0, -1.0858, 
17.9106, -17.05, 0.0282838, -0.695147, 0, -1.33751, 
-17.9966, 10.4606, 10.8082, 1.9669, 0, -2.24781, 
9.44898, 9.01648, 19.9783, 2.33143, 0, -1.60083, 
13.8393, -3.51677, 13.6604, -1.3841, 0, -0.507632, 
-13.8512, 2.86619, 12.0962, -2.80168, 0, 0.206699, 
15.6295, 4.99397, 13.6816, -2.04139, 0, -1.72349, 
-19.88, -3.42827, -18.9249, 1.25892, 0, 2.62738, 
6.08235, -13.9866, 7.25385, -0.685112, 0, -0.673648, 
3.60434, 18.2164, 2.24585, -2.11109, 0, 2.89983, 
-0.459418, -1.43878, 18.4438, -2.24382, 0, -1.80146, 
4.86536, 12.1229, -10.0863, -0.141409, 0, -0.664115, 
-14.3192, 17.8995, -3.58748, -2.21287, 0, 2.31389, 
-9.87771, -14.5956, 11.3261, -0.268156, 0, -0.902855, 
-11.3901, 7.18369, 16.3569, -1.49925, 0, 2.16516, 
10.2337, -1.5102, 18.0547, 0.796432, 0, -0.364018, 
18.1766, 14.0508, -8.42735, 0.224554, 0, 0.086608, 
-2.39845, 9.18991, 14.7705, 1.29385, 0, 1.80432, 
0.999496, -1.46709, -17.3922, 1.28053, 0, -0.066341, 
14.6353, 15.6007, 1.75793, -2.16483, 0, -0.297915, 
0.586378, 15.2602, -2.41098, -0.194809, 0, 1.8399, 
5.21953, 4.65401, -19.9762, -2.99473, 0, 1.64011, 
7.22248, -11.7895, 13.4568, 1.25352, 0, 1.97225, 
-11.4459, -11.4581, -16.7576, -0.667061, 0, 2.71296, 
-8.6386, 11.0746, 11.3546, -0.465241, 0, -1.30706, 
-10.2378, 12.789, -14.5418, -0.611138, 0, 0.606061, 
-9.71325, -10.656, -15.9345, -1.68354, 0, 0.808305, 
6.78083, 5.3372, -17.7424, 0.5893, 0, -1.63795, 
1.04493, 2.15645, 3.51956, -1.022, 0, 1.21794, 
12.5306, 2.27343, 9.55986, -1.10396, 0, -2.18801, 
-2.76609, -9.64629, -5.19095, -0.641894, 0, -0.318804, 
-5.21032, -9.84311, 6.87137, 1.05742, 0, 0.0836182, 
17.6065, -7.1376, -1.58263, 0.102872, 0, 0.968133, 
6.80394, -6.2473, 1.66841, 0.136846, 0, 1.97543, 
16.7139, -9.33547, 18.8035, -1.5196, 0, 2.06385, 
-13.57, 8.278, 8.31305, -0.380169, 0, 0.494527, 
10.1545, -13.1528, -19.8298, -0.0258535, 0, -2.5205, 
-2.54297, -19.7463, 3.39149, 0.110871, 0, -2.5989, 
5.07445, 6.36213, 8.37279, 0.231968, 0, -1.31827, 
-19.6261, -15.8481, 0.838403, 1.65528, 0, -1.67589, 
-8.11912, -17.9759, -0.887827, -0.257029, 0, 0.119931, 
7.8255, 3.11104, 7.24658, -1.01295, 0, -2.65515, 
-18.8258, -4.89798, -0.413932, 0.457038, 0, 1.43375, 
18.9342, -12.469, -5.94725, 0.684753, 0, 0.645669, 
13.5241, 18.9701, -9.63943, -1.49083, 0, -0.453985, 
7.79426, -1.92595, -9.45519, 0.993021, 0, -2.30057, 
-12.961, 3.97437, -2.72367, -2.50496, 0, 1.12449, 
-18.8146, -16.7859, -0.230215, 1.61662, 0, 2.60418, 
9.97006, 6.87614, 7.26663, 1.54062, 0, -2.78179, 
4.66442, -5.14137, -11.008, -1.59785, 0, 0.91807, 
6.47974, -15.0022, 17.9663, -0.0949172, 0, 0.726274, 
-0.13672, -17.8522, -2.3347, 0.115049, 0, 1.63166, 
-6.83776, -2.16281, 9.73096, -1.76795, 0, -1.97172, 
-17.1866, -15.046, 1.05351, -2.0395, 0, 0.106243, 
-6.9109, 8.54186, 3.07103, 2.23131, 0, 1.54947, 
4.2241, -5.51665, 1.58019, -0.269566, 0, -0.589847, 
-8.40934, -15.8012, -11.3446, 1.81211, 0, 0.164635, 
-9.45348, -4.68714, -16.7598, -0.241423, 0, -1.6028, 
6.58755, -2.99236, -12.527, 2.78085, 0, -2.19577, 
-17.4479, -6.10033, -8.30128, 0.0579494, 0, 1.95502, 
5.27053, -18.1864, -18.3432, -2.08011, 0, 1.60239, 
-11.8175, -16.4403, 7.98764, 1.23877, 0, -0.0322145, 
-10.6957, -2.55615, -1.22006, 2.16712, 0, 2.86343, 
10.127, 3.66353, 12.9156, -1.02253, 0, -1.60753, 
18.6764, 14.0212, 14.7006, -1.13037, 0, -2.10966, 
7.6309, 12.6163, 1.66139, 0.436839, 0, -2.0447, 
-6.25546, -15.5992, -16.1385, 0.11264, 0, -2.86557, 
9.487, 7.93841, -19.088, -1.8481, 0, 1.02595, 
-11.1337, -4.79542, 3.44063, -1.99612, 0, -2.84196, 
3.59237, 17.0201, 17.1879, -0.417324, 0, 0.0358177, 
0.773465, -0.36732, -13.5432, 2.85669, 0, 0.446162, 
-16.1027, 1.94945, 4.42951, 1.00779, 0, -0.029248, 
0.0909891, 9.25455, -18.7337, -2.6903, 0, 0.132381, 
-4.68126, 2.07318, 3.88674, 0.666663, 0, 2.61151, 
7.87983, -3.69849, -0.526019, -0.121303, 0, 1.2627, 
8.13478, 1.21958, 17.5302, -1.58758, 0, -0.519035, 
12.8471, 1.09652, -10.7892, -2.1379, 0, 2.39713, 
-8.98588, 14.3506, -8.84286, 2.71459, 0, 0.0409197, 
-15.6904, 10.647, -16.0054, -0.352409, 0, -0.932541, 
-17.7758, 2.92732, -0.588558, -1.78511, 0, -2.31315, 
12.1965, -13.5118, -13.6168, -2.65366, 0, -2.10449, 
-3.51008, 6.05178, -7.6669, -2.63915, 0, 1.8865, 
-13.1682, 2.89768, -18.7438, 1.81961, 0, 0.133288, 
-4.43312, 12.4758, 1.02681, 2.63923, 0, -0.479772, 
-12.4181, 9.72504, 8.75678, 2.27497, 0, -2.56279, 
-13.5588, -3.32815, -16.1429, 1.04816, 0, 0.37567, 
15.861, 15.1365, -0.541172, -2.32158, 0, -0.735093, 
-14.2679, -0.894369, 8.34352, -1.57188, 0, -0.6542, 
-5.50399, 14.3685, 11.7711, -0.42676, 0, -2.55893, 
9.63035, 17.3137, -7.99513, -2.12283, 0, -2.33989, 
18.5264, 13.339, -12.0768, -2.22311, 0, -1.82216, 
-2.68491, -5.27189, -4.70732, 0.600796, 0, -0.423163, 
-3.8904, 13.9711, 12.7811, 1.76029, 0, -0.754504, 
5.79592, 11.9614, -4.90544, -0.853969, 0, -0.662997, 
 
Final linear positions are: 
0.592117, 0.0599271, 1.45911, 
-1.00908, 0.0599404, -0.026294, 
-1.08382, 0.0596445, 0.687372, 
-0.503717, 0.0598703, 0.646439, 
0.289062, 0.0599841, -0.967089, 
-0.687075, 0.0599974, -0.584789, 
0.158272, 0.0590703, -0.869002, 
-0.191443, 0.0599578, -0.370912, 
2.21063, 0.0584862, -1.49561, 
2.18081, 0.0599684, -1.28914, 
-0.709495, 0.0590434, -0.359871, 
-1.40371, 0.0590125, 0.224818, 
-1.23455, 0.0583347, -0.724101, 
0.409888, 0.0599928, 0.942371, 
-0.525977, 0.0599678, -0.267821, 
-2.34873, 0.0595664, 2.23955, 
-1.22699, 0.0584176, -1.09818, 
-0.366082, 0.109985, -0.289908, 
-1.00344, 0.059635, 0.991475, 
-0.469476, 0.0597712, -0.578319, 
-0.735826, 0.0599984, 1.05782, 
0.161125, 0.0582714, -0.250195, 
0.411134, 0.0599483, -0.230558, 
0.59338, 0.059469, 1.19669, 
0.743933, 0.059634, 0.065571, 
-2.01876, 0.114442, -0.196115, 
-0.133827, 0.0588125, 0.864431, 
-1.55466, 0.059994, 0.684868, 
0.57309, 0.0817543, 1.7529, 
-0.417837, 0.0599246, 1.42742, 
-0.790061, 0.0591029, -1.10682, 
-0.801443, 0.11036, 0.448661, 
-1.32671, 0.058956, 0.530754, 
0.186083, 0.109997, -0.899641, 
-0.560616, 0.0599986, 0.666467, 
-0.691218, 0.0587259, -1.6017, 
-0.235331, 0.11, -0.126095, 
0.293975, 0.0593801, 0.0256392, 
0.000153462, 0.0599768, 0.450957, 
0.226796, 0.0599942, 0.975097, 
-0.565987, 0.0590023, 2.16177, 
-0.0847545, 0.0599865, 0.115636, 
-0.141001, 0.0599056, -0.9469, 
-0.10607, 0.0599791, -1.67289, 
0.146938, 0.0599807, -0.678174, 
0.85086, 0.0597066, -1.52108, 
-0.211779, 0.0594639, -0.227757, 
-0.547266, 0.0596373, -1.43819, 
0.366634, 0.0598599, 0.741546, 
0.361992, 0.059999, 0.370856, 
-0.919456, 0.0590286, -0.405025, 
0.558999, 0.0580068, -1.35478, 
-0.742884, 0.0599331, 0.379126, 
1.94294, 0.164426, 2.40331, 
0.67925, 0.059998, -1.32171, 
-0.831904, 0.0599069, 0.481446, 
-0.0608534, 0.0592676, 0.434681, 
0.315707, 0.0599995, 0.941547, 
-0.998606, 0.0599928, -0.899003, 
-0.912447, 0.0597641, 0.165571, 
0.898085, 0.106918, 0.664681, 
-0.159287, 0.0561662, -0.3328, 
0.652001, 0.0580122, 0.0247522, 
-0.122442, 0.0574534, -0.817737, 
1.81121, 0.0582586, -0.824215, 
0.224833, 0.0599966, 1.35013, 
-1.97286, 0.0599634, 1.24191, 
0.380819, 0.0591015, 0.0120103, 
0.96749, 0.0599304, 0.953205, 
-0.265953, 0.0595224, -0.498859, 
-0.509137, 0.0599988, -1.35913, 
0.395877, 0.0593456, -1.36917, 
0.0332765, 0.108012, -0.736085, 
-1.12652, 0.0599784, 0.307085, 
-2.39644, 0.0597426, -2.20298, 
-0.0793031, 0.0599912, -0.0525805, 
2.41035, 0.109986, 0.32158, 
0.324876, 0.0599872, 0.100582, 
-0.908327, 0.0599996, 0.107856, 
-0.00706952, 0.0598884, 1.22475, 
-0.110018, 0.0579932, 1.10036, 
-0.547035, 0.0589213, -0.15666, 
-1.04581, 0.0594757, 1.68971, 
1.80373, 0.0598397, 0.224218, 
0.118328, 0.0591662, -0.543203, 
-0.88226, 0.151791, -1.38891, 
-1.33933, 0.0595353, -1.1148, 
-1.58902, 0.0591365, 1.05345, 
1.29766, 0.0599451, 0.00408946, 
1.83446, 0.0586265, -0.13916, 
1.7534, 0.0577164, -2.3217, 
0.278507, 0.0599928, 0.0881931, 
-1.41652, 0.0585237, -0.477661, 
-0.917849, 0.0598802, -0.484953, 
-0.639219, 0.059801, -1.42958, 
-0.965324, 0.059421, -1.42197, 
-0.710832, 0.0599968, -1.01618, 
0.186731, 0.0599318, -0.371414, 
1.12244, 0.109997, -0.420802, 
-0.376699, 0.0598972, -0.433525, 
 
All end orientation in quaternion in w x y z: 
0.600802, -0.60069, -0.372751, -0.373183, 
0.508659, 0.509814, -0.486618, 0.494529, 
0.165429, -0.165961, -0.686358, -0.688479, 
0.109674, -0.107982, 0.697024, 0.700335, 
0.263432, 0.260858, -0.651703, 0.661695, 
0.510073, 0.510092, -0.489708, 0.489713, 
0.199357, 0.196366, -0.681405, 0.676301, 
0.508891, -0.508693, 0.491142, 0.490959, 
0.691764, -0.690338, -0.15023, -0.149423, 
0.498319, -0.498247, -0.501703, -0.50172, 
0.288624, 0.289272, -0.638304, 0.652369, 
0.698562, 0.696447, 0.117435, -0.114813, 
0.70689, -0.70659, 0.0185016, 0.0263643, 
0.219942, 0.222015, 0.67489, -0.668474, 
0.477907, -0.478929, 0.520539, 0.520837, 
0.146595, -0.147017, 0.690192, 0.693203, 
0.675955, -0.678091, -0.207595, -0.200454, 
1.60138e-06, -0.992185, 1.65958e-05, 0.124777, 
0.354181, 0.35443, -0.613727, 0.610143, 
0.145333, 0.142737, 0.688427, -0.696112, 
0.678746, -0.678766, -0.198224, -0.198211, 
0.689855, -0.691591, -0.155244, -0.14731, 
0.30642, -0.306111, 0.63685, 0.637828, 
0.152265, -0.154075, -0.688242, -0.692387, 
0.690944, 0.699425, -0.125646, 0.132716, 
0.0106322, -0.260985, 0.0389656, 0.964497, 
0.701197, -0.700402, -0.0914112, -0.0969757, 
0.122046, -0.122039, 0.696513, 0.696477, 
0.322595, -0.413086, -0.629234, -0.573897, 
0.486573, 0.490965, -0.510448, 0.511509, 
0.466006, 0.459085, 0.535496, -0.534156, 
0.00357971, -0.663252, 0.00407967, 0.748376, 
0.706507, 0.707531, -0.0112839, 0.011, 
5.03419e-06, 0.937175, 8.34808e-07, 0.348861, 
0.706556, -0.706561, 0.027846, 0.0278458, 
0.0601215, -0.0594885, -0.708281, -0.700846, 
0.975371, 9.46878e-07, 0.220571, -1.5886e-07, 
0.342451, 0.328828, -0.625347, 0.619306, 
0.25748, 0.257073, -0.658723, 0.658561, 
0.28222, -0.282224, -0.648322, -0.648367, 
0.0548863, -0.0593353, -0.704613, -0.704973, 
0.31822, 0.318584, 0.631299, -0.631429, 
0.0500812, 0.0494259, 0.704508, -0.706199, 
0.513159, -0.513229, -0.48648, -0.486416, 
0.349449, -0.34834, 0.615322, 0.614755, 
0.18603, -0.183004, -0.684432, -0.680775, 
0.412125, 0.414261, 0.572432, -0.575207, 
0.351952, -0.351444, -0.617237, -0.609619, 
0.185149, -0.18528, -0.681876, -0.682961, 
0.703891, -0.703911, -0.0672606, -0.0672523, 
0.242004, -0.239901, -0.667717, -0.661842, 
0.372653, 0.375401, 0.601958, -0.598206, 
0.586797, 0.586134, 0.395604, -0.39448, 
0.516654, 0.457944, -0.400047, -0.602759, 
0.586071, 0.586054, 0.395643, -0.395636, 
0.0357772, -0.0596183, 0.691134, 0.719374, 
0.703144, -0.69848, -0.0944227, -0.0938015, 
0.673507, -0.673509, 0.215375, 0.215376, 
0.213631, 0.210939, 0.670521, -0.67843, 
0.666135, -0.666946, 0.234888, 0.237224, 
0.239018, -0.0102815, 0.970954, 0.00364141, 
0.155535, 0.141204, -0.694974, 0.687664, 
0.00504009, 0.014426, -0.707121, 0.706927, 
0.707106, 0.707079, -0.00612695, 0.0019733, 
0.507838, -0.501319, 0.49258, 0.498142, 
0.627597, -0.62759, -0.325773, -0.325767, 
0.589166, 0.589218, 0.390919, -0.39101, 
0.573302, 0.5761, 0.413684, -0.410244, 
0.707565, 0.705389, -0.0308327, 0.0287565, 
0.676434, 0.665212, 0.22266, -0.224393, 
0.57865, -0.578653, 0.406403, 0.4064, 
0.699319, -0.703662, -0.0885652, -0.0892697, 
0.537737, -0.00407086, -0.843031, 0.0110391, 
0.680212, 0.680217, 0.193093, -0.193214, 
0.114686, -0.112409, -0.699691, -0.696164, 
0.362061, -0.352064, 0.612475, 0.608142, 
0.0757805, -5.11045e-06, -0.997125, 6.28621e-05, 
0.341824, 0.341842, 0.618985, -0.618998, 
0.689463, 0.689461, -0.156977, 0.156977, 
0.126699, 0.126792, 0.69621, -0.695099, 
0.707106, 0.707063, -0.00156164, -0.00786223, 
0.702687, 0.704044, -0.0752215, 0.0699645, 
0.323506, -0.322023, 0.626953, 0.631328, 
0.164882, 0.165795, -0.68673, 0.688278, 
0.433151, -0.439323, -0.556449, -0.556542, 
0.377378, 0.609386, 0.598413, 0.357961, 
0.212107, -0.213575, 0.674613, 0.674013, 
0.0743261, -0.0702705, -0.703199, -0.703597, 
0.642878, -0.65342, -0.27337, -0.29158, 
0.68584, 0.687645, 0.165684, -0.17122, 
0.383329, -0.392354, -0.594159, -0.588296, 
0.220836, 0.221155, -0.671586, 0.671784, 
0.572322, -0.575923, 0.412238, 0.413303, 
0.299379, -0.299059, -0.641035, -0.640321, 
0.486244, 0.487102, 0.512536, -0.513425, 
0.0268859, -0.026726, -0.708464, -0.704728, 
0.571457, -0.572468, 0.415766, 0.41576, 
0.219539, -0.225, 0.679352, 0.663068, 
0.308589, 5.87384e-05, -0.951195, 5.80371e-05, 
0.701279, -0.702907, 0.0835379, 0.0845617, 
 
All first contact impulses are: 
0.112962, 0.238139, 0.154183, 1.71637, -2.28655, 2.27414, 
0.0938687, -0.0497477, -0.143468, 2.11912, 2.51047, 0.515998, 
0.0601823, -0.136197, -0.099238, 0.178779, 0.792691, -0.979489, 
-0.0558874, 0.121453, -0.0829448, 3.12054, 2.84136, 2.0579, 
0.0637125, -0.0224862, 0.118057, 1.94631, 0.640247, -0.928431, 
0.062171, 0.144596, -0.109664, -3.41187, 1.77094, 0.400777, 
0.0792914, 0.0802565, 0.0510915, 3.04046, -2.57028, -0.68114, 
0.0224361, -0.0118342, 0.0343944, -0.15837, 0.113158, 0.142242, 
-0.0300629, 0.079824, -0.221501, -4.43643, 1.77671, 1.24241, 
-0.0750634, 0.248464, 0.267859, 3.82964, 1.02268, 0.12457, 
0.102193, 0.185262, 0.0841643, -2.24358, 2.20639, -2.13251, 
-0.0611265, 0.0182764, -0.11931, -2.49657, -2.62621, 0.876783, 
-0.0353749, 0.00550415, 0.0783462, -2.95891, -1.64756, -1.22026, 
0.00931519, -0.0549598, -0.0774716, 0.54996, 0.919781, -0.586382, 
0.0348257, -0.0101725, 0.105714, -3.90611, 3.56924, 1.63026, 
-0.0369439, 0.111709, -0.112441, -2.03524, -2.24212, -1.55883, 
0.0862058, -0.0336312, 0.153857, 3.1364, 1.27431, -1.47877, 
0.0821266, -0.0103594, -0.158589, -3.81425, 1.73985, -1.12633, 
-0.0501693, 0.0779008, -0.017395, -1.18323, -0.98367, -0.992632, 
0.0326519, -0.0265699, -0.0329182, 2.52084, 2.06807, 0.831204, 
-0.0600507, 0.224175, -0.260861, 1.52522, 2.85757, 2.10459, 
-0.00715524, 0.0958458, -0.157829, -3.73358, -3.79015, -2.1324, 
-0.015763, -0.133617, -0.205556, 5.32633, -2.5356, 1.23975, 
-0.000672157, -0.0527662, 0.0984184, 5.00358, 3.01317, 1.64966, 
0.0298929, -0.0778189, -0.0679358, 1.39751, 1.47774, -1.0778, 
-0.0916509, -0.00347999, 0.235507, -3.30567, -0.854108, -1.29907, 
0.0831232, 0.0757418, 0.0689479, 0.932811, -1.14371, 0.131821, 
-0.136535, 0.152464, 0.0618187, -1.64442, -0.793783, -1.6742, 
-0.0604358, 0.103565, 0.03878, -3.83722, -2.55543, 0.844453, 
0.136533, 0.100495, -0.157093, -3.92401, 1.83032, -2.23957, 
-0.0293358, 0.00622921, 0.0847597, -2.70684, 2.55008, -1.12426, 
-0.14511, -0.0537589, 0.264218, -2.401, 3.52218, -0.602007, 
-0.101633, 0.222412, -0.153673, -2.93394, -3.17604, -2.65632, 
0.0564578, 0.0368346, -0.199671, -3.64472, -4.00393, -1.74053, 
0.0742935, -0.110095, -0.0161071, -1.24894, -1.02327, 1.23354, 
0.0927686, -0.119231, 0.0133304, 1.73599, 1.18419, -1.48927, 
0.0176002, 0.0283919, -0.0960524, 2.51964, 2.48809, 1.19714, 
-0.0662894, 0.0922116, -0.00333104, -0.116486, -0.10763, -0.661339, 
0.0586507, -0.0741532, 0.0106792, 1.3483, 0.917561, -1.03368, 
0.0217322, 0.0299823, -0.000637041, 1.96275, -1.4351, -0.585217, 
0.0791529, -0.0365849, 0.13081, -4.22912, -2.22929, 1.93555, 
5.97054e-05, -0.0032928, -0.00588753, 0.308602, 0.265558, -0.145393, 
0.0770488, 0.0523198, 0.0967024, 2.4541, -2.44435, -0.63284, 
-0.0881138, -0.0840428, -0.0327634, -4.46586, -3.49339, 1.99703, 
0.0752687, 0.0901534, -0.0228906, 2.61755, -1.76693, 1.64804, 
-0.0275501, 0.0707308, -0.060798, 2.95365, 2.57133, 1.653, 
0.0317635, -0.063627, 0.0372406, 3.51466, 2.32915, 0.981684, 
-0.0460311, 0.0640493, -0.00234601, 2.81285, 2.0784, 1.55214, 
-0.0623077, 0.0803781, -0.134236, -5.5197, -1.70946, 1.67202, 
-0.0187276, 0.0740289, 0.0889005, -2.43318, -1.19166, 0.479746, 
0.0481196, 0.0820851, 0.270788, 2.71198, 0.183531, -0.537558, 
0.0535508, -0.105561, -0.0596512, 3.8865, 3.24778, -2.25834, 
-0.11256, 0.0781801, -0.138071, -0.0661322, -0.96897, -0.494748, 
-0.0686182, 0.181702, -0.165421, -5.63852, 3.0321, -1.63499, 
-0.027499, -0.185366, 0.271091, -0.00564097, -1.80314, -1.23352, 
-0.0703699, 0.164204, -0.125117, 1.15981, 1.68464, 1.55862, 
-0.0655073, -0.128438, 0.0717022, 0.979707, -1.19647, -1.24814, 
-0.00621378, 0.0289642, -0.0375666, -3.71045, -2.97144, -1.67727, 
-0.0554541, -0.0582503, -0.031843, 2.39164, -1.54158, -1.34499, 
-0.109482, -0.118899, -0.0557238, -2.23662, 1.2687, 1.68731, 
-0.0582484, 0.0405127, -0.0713477, 1.61929, 1.66313, -0.37763, 
-0.0648139, 0.150085, -0.113121, -0.777349, -1.3242, -1.31151, 
0.0612207, -0.127196, 0.0801412, 4.07697, 2.45551, 0.782816, 
-0.0864881, 0.18196, -0.117373, -0.761752, -1.34111, -1.51777, 
0.0983242, -0.0506472, 0.152957, -1.8859, -0.363275, 1.09201, 
0.0940844, 0.0229702, -0.277323, -2.10295, -3.39099, -0.994316, 
-0.151791, -0.0310229, -0.322601, 4.04055, -0.812397, -1.82304, 
-0.0522396, 0.133404, -0.113974, -1.22932, -1.66133, -1.38109, 
